,Assemblage,Order.q,SC,m,qTD,Method
823,4041128330,0,0.979217129,226.4329925,56.63056884,Extrapolation
824,4041128330,1,0.979217129,226.4329925,50.22877789,Extrapolation
825,4040960480,0,0.979217129,418.7733332,41.35415375,Rarefaction
826,4040960480,1,0.979217129,418.7733332,19.22144457,Rarefaction
827,6040009770,0,0.979217129,255.3948914,39.42292458,Extrapolation
828,6040009770,1,0.979217129,255.3948914,28.05462491,Extrapolation
829,4040027790,0,0.979217129,84.1165903,16.47878463,Extrapolation
830,4040027790,1,0.979217129,84.1165903,13.18920292,Extrapolation
831,4041144880,0,0.979217129,219.3780378,35.97770793,Extrapolation
832,4041144880,1,0.979217129,219.3780378,22.05126252,Extrapolation
833,2040309560,0,0.979217129,66.16671163,13.78006427,Rarefaction
834,2040309560,1,0.979217129,66.16671163,10.05025639,Rarefaction
835,5040017830,0,0.979217129,321.5007053,51.88663915,Extrapolation
836,5040017830,1,0.979217129,321.5007053,27.23759392,Extrapolation
837,7040024830,0,0.979217129,72.383083,15.41016978,Extrapolation
838,7040024830,1,0.979217129,72.383083,9.004961988,Extrapolation
839,2040048590,0,0.979217129,297.2332035,23.22023872,Extrapolation
840,2040048590,1,0.979217129,297.2332035,9.487561409,Extrapolation
841,7040050000,0,0.979217129,624.3323487,58.09668533,Extrapolation
842,7040050000,1,0.979217129,624.3323487,29.36264887,Extrapolation
843,4040169400,0,0.979217129,152.7279758,22.7366112,Extrapolation
844,4040169400,1,0.979217129,152.7279758,18.66780956,Extrapolation
845,4041108580,0,0.979217129,487.2024667,65.72697465,Extrapolation
846,4041108580,1,0.979217129,487.2024667,40.99537765,Extrapolation
847,5040038940,0,0.979217129,33.02089731,12.1176778,Extrapolation
848,5040038940,1,0.979217129,33.02089731,12.53959505,Extrapolation
849,2040075170,0,0.979217129,113.6569167,16.72114407,Rarefaction
850,2040075170,1,0.979217129,113.6569167,11.5503118,Rarefaction
851,2040289120,0,0.979217129,154.3851994,18.11437979,Rarefaction
852,2040289120,1,0.979217129,154.3851994,11.27417654,Rarefaction
853,7040019010,0,0.979217129,37.68087609,9.040422565,Extrapolation
854,7040019010,1,0.979217129,37.68087609,7.572480209,Extrapolation
855,7040054670,0,0.979217129,424.2377517,43.54869938,Extrapolation
856,7040054670,1,0.979217129,424.2377517,24.16173664,Extrapolation
857,3040481930,0,0.979217129,275.4608495,45.85505741,Extrapolation
858,3040481930,1,0.979217129,275.4608495,26.88829505,Extrapolation
859,2040292580,0,0.979217129,33.81738814,10.33009342,Extrapolation
860,2040292580,1,0.979217129,33.81738814,9.24932717,Extrapolation
861,4040000890,0,0.979217129,254.5331017,50.40265152,Extrapolation
862,4040000890,1,0.979217129,254.5331017,34.39121643,Extrapolation
863,2040005130,0,0.979217129,1084.254235,66.33218546,Extrapolation
864,2040005130,1,0.979217129,1084.254235,20.83112038,Extrapolation
865,6040870380,0,0.979217129,233.2137126,36.06756064,Extrapolation
866,6040870380,1,0.979217129,233.2137126,16.66883566,Extrapolation
867,4040047500,0,0.979217129,266.5274963,35.06473223,Extrapolation
868,4040047500,1,0.979217129,266.5274963,19.78775565,Extrapolation
869,4040027780,0,0.979217129,243.0392958,35.52110081,Extrapolation
870,4040027780,1,0.979217129,243.0392958,25.1169862,Extrapolation
871,7040005410,0,0.979217129,121.7330524,25.07728733,Extrapolation
872,7040005410,1,0.979217129,121.7330524,19.25331441,Extrapolation
873,2040068720,0,0.979217129,207.3304264,29.55469886,Extrapolation
874,2040068720,1,0.979217129,207.3304264,21.31318696,Extrapolation
875,4041108500,0,0.979217129,380.2904457,42.27382096,Extrapolation
876,4041108500,1,0.979217129,380.2904457,22.38971707,Extrapolation
877,2040070050,0,0.979217129,469.43235,38.12015165,Rarefaction
878,2040070050,1,0.979217129,469.43235,20.32026289,Rarefaction
879,4041144860,0,0.979217129,277.0179447,65.29544415,Extrapolation
880,4041144860,1,0.979217129,277.0179447,59.93211707,Extrapolation
881,6040870370,0,0.979217129,750.1134425,59.51001175,Extrapolation
882,6040870370,1,0.979217129,750.1134425,28.11843895,Extrapolation
883,6040029280,0,0.979217129,65.16746559,14.55996133,Extrapolation
884,6040029280,1,0.979217129,65.16746559,12.01359981,Extrapolation
885,2040069160,0,0.979217129,213.6519387,24.02267317,Rarefaction
886,2040069160,1,0.979217129,213.6519387,16.73332997,Rarefaction
887,2040085590,0,0.979217129,269.7166676,37.11793551,Extrapolation
888,2040085590,1,0.979217129,269.7166676,20.11705632,Extrapolation
889,2040085990,0,0.979217129,484.9149207,37.55726153,Extrapolation
890,2040085990,1,0.979217129,484.9149207,13.56269754,Extrapolation
891,2040018370,0,0.979217129,387.4667911,25.30980968,Rarefaction
892,2040018370,1,0.979217129,387.4667911,10.70993628,Rarefaction
893,2040018240,0,0.979217129,310.6057494,46.32878502,Rarefaction
894,2040018240,1,0.979217129,310.6057494,32.0928492,Rarefaction
895,2040077580,0,0.979217129,114.5890388,18.74531396,Rarefaction
896,2040077580,1,0.979217129,114.5890388,14.64188048,Rarefaction
897,4040013000,0,0.979217129,305.0822586,27.88260953,Extrapolation
898,4040013000,1,0.979217129,305.0822586,9.308725024,Extrapolation
899,1040041020,0,0.979217129,291.7082582,36.49408534,Extrapolation
900,1040041020,1,0.979217129,291.7082582,20.44623157,Extrapolation
901,4040015000,0,0.979217129,942.091589,117.0048913,Extrapolation
902,4040015000,1,0.979217129,942.091589,57.280337,Extrapolation
903,7040070790,0,0.979217129,198.4593263,22.35412509,Extrapolation
904,7040070790,1,0.979217129,198.4593263,16.60689906,Extrapolation
905,4040234270,0,0.979217129,67.42420911,14.14420487,Extrapolation
906,4040234270,1,0.979217129,67.42420911,11.65302252,Extrapolation
907,2040816870,0,0.979217129,123.8323273,19.58990397,Rarefaction
908,2040816870,1,0.979217129,123.8323273,14.37969471,Rarefaction
909,6040016970,0,0.979217129,126.113073,25.73206071,Extrapolation
910,6040016970,1,0.979217129,126.113073,21.73815045,Extrapolation
911,4040031830,0,0.979217129,136.926025,27.0614239,Extrapolation
912,4040031830,1,0.979217129,136.926025,20.89301825,Extrapolation
913,4040015010,0,0.979217129,306.4405875,65.75766394,Extrapolation
914,4040015010,1,0.979217129,306.4405875,52.39328456,Extrapolation
915,4040050300,0,0.979217129,99.45636082,13.08690394,Extrapolation
916,4040050300,1,0.979217129,99.45636082,7.119554277,Extrapolation
917,6040005490,0,0.979217129,1036.780802,49.60235587,Rarefaction
918,6040005490,1,0.979217129,1036.780802,11.55125975,Rarefaction
919,6040005190,0,0.979217129,257.7075127,45.30995736,Extrapolation
920,6040005190,1,0.979217129,257.7075127,29.41910589,Extrapolation
921,2040292690,0,0.979217129,168.4777887,32.06910585,Extrapolation
922,2040292690,1,0.979217129,168.4777887,23.85348179,Extrapolation
923,4040015090,0,0.979217129,163.566289,21.64724161,Extrapolation
924,4040015090,1,0.979217129,163.566289,12.76985064,Extrapolation
925,2040068680,0,0.979217129,320.9063968,46.21186535,Extrapolation
926,2040068680,1,0.979217129,320.9063968,30.75271675,Extrapolation
927,6040019090,0,0.979217129,163.2476973,22.69416424,Extrapolation
928,6040019090,1,0.979217129,163.2476973,11.20070561,Extrapolation
929,4040012780,0,0.979217129,149.7658733,33.11984743,Extrapolation
930,4040012780,1,0.979217129,149.7658733,26.1906536,Extrapolation
931,7040050640,0,0.979217129,246.5375474,43.7170617,Extrapolation
932,7040050640,1,0.979217129,246.5375474,30.96247089,Extrapolation
933,5040017040,0,0.979217129,208.8206967,35.25213107,Extrapolation
934,5040017040,1,0.979217129,208.8206967,19.22768087,Extrapolation
935,2040085960,0,0.979217129,722.4335911,56.52661901,Extrapolation
936,2040085960,1,0.979217129,722.4335911,23.7918525,Extrapolation
937,6040015950,0,0.979217129,374.8313331,39.36896938,Extrapolation
938,6040015950,1,0.979217129,374.8313331,21.965605,Extrapolation
939,2040085500,0,0.979217129,140.6032177,19.89134491,Extrapolation
940,2040085500,1,0.979217129,140.6032177,14.12247407,Extrapolation
941,4040046100,0,0.979217129,303.6785023,41.63261338,Extrapolation
942,4040046100,1,0.979217129,303.6785023,19.10678527,Extrapolation
943,6040026140,0,0.979217129,240.879208,16.12363167,Extrapolation
944,6040026140,1,0.979217129,240.879208,7.601300544,Extrapolation
945,7040050650,0,0.979217129,162.3106784,36.80412716,Extrapolation
946,7040050650,1,0.979217129,162.3106784,32.44932486,Extrapolation
947,2040816320,0,0.979217129,476.7850396,54.03733831,Extrapolation
948,2040816320,1,0.979217129,476.7850396,28.78079221,Extrapolation
949,2040004130,0,0.979217129,578.9070748,54.72433433,Extrapolation
950,2040004130,1,0.979217129,578.9070748,29.40327551,Extrapolation
951,2040067740,0,0.979217129,153.6200273,35.84587784,Extrapolation
952,2040067740,1,0.979217129,153.6200273,31.80195832,Extrapolation
953,7040073660,0,0.979217129,98.99996373,21.93941099,Rarefaction
954,7040073660,1,0.979217129,98.99996373,18.73430514,Rarefaction
955,1040040050,0,0.979217129,195.7467816,18.43281089,Extrapolation
956,1040040050,1,0.979217129,195.7467816,11.29264646,Extrapolation
957,2040085710,0,0.979217129,149.9929551,11.89922028,Extrapolation
958,2040085710,1,0.979217129,149.9929551,6.948618804,Extrapolation
959,1040909890,0,0.979217129,798.7275498,91.16618004,Rarefaction
960,1040909890,1,0.979217129,798.7275498,59.13089456,Rarefaction
961,2040073580,0,0.979217129,50.48808197,8.649254323,Rarefaction
962,2040073580,1,0.979217129,50.48808197,6.458342317,Rarefaction
963,4040050240,0,0.979217129,121.3373057,17.26037621,Rarefaction
964,4040050240,1,0.979217129,121.3373057,11.62944608,Rarefaction
965,2040084130,0,0.979217129,204.9068592,14.97320524,Extrapolation
966,2040084130,1,0.979217129,204.9068592,9.016142424,Extrapolation
967,2040085670,0,0.979217129,87.81138235,13.80028177,Rarefaction
968,2040085670,1,0.979217129,87.81138235,9.362300375,Rarefaction
969,2040071700,0,0.979217129,157.17543,18.13617333,Rarefaction
970,2040071700,1,0.979217129,157.17543,11.88868451,Rarefaction
971,2040070060,0,0.979217129,226.8626428,28.03436224,Extrapolation
972,2040070060,1,0.979217129,226.8626428,17.60022177,Extrapolation
973,2040065960,0,0.979217129,105.4263367,18.78397977,Extrapolation
974,2040065960,1,0.979217129,105.4263367,15.35262143,Extrapolation
975,2040003560,0,0.979217129,587.1068089,70.78106993,Rarefaction
976,2040003560,1,0.979217129,587.1068089,44.45810211,Rarefaction
977,2040077470,0,0.979217129,117.6875393,11.13536946,Rarefaction
978,2040077470,1,0.979217129,117.6875393,7.297219956,Rarefaction
979,2040004280,0,0.979217129,530.0684328,39.9184576,Extrapolation
980,2040004280,1,0.979217129,530.0684328,16.93515268,Extrapolation
981,2040079320,0,0.979217129,115.5806512,14.88312535,Rarefaction
982,2040079320,1,0.979217129,115.5806512,10.17681389,Rarefaction
983,2040085620,0,0.979217129,101.8362987,15.21207023,Extrapolation
984,2040085620,1,0.979217129,101.8362987,11.45715196,Extrapolation
985,4040484760,0,0.979217129,218.172064,22.26430548,Extrapolation
986,4040484760,1,0.979217129,218.172064,12.05649718,Extrapolation
987,2040066030,0,0.979217129,990.8645769,57.48190147,Extrapolation
988,2040066030,1,0.979217129,990.8645769,16.21212989,Extrapolation
989,4040545530,0,0.979217129,178.1663635,18.34961225,Extrapolation
990,4040545530,1,0.979217129,178.1663635,11.41363404,Extrapolation
991,2040070510,0,0.979217129,100.0364952,21.22727189,Extrapolation
992,2040070510,1,0.979217129,100.0364952,15.94570595,Extrapolation
993,2040085690,0,0.979217129,261.9443544,34.91637083,Extrapolation
994,2040085690,1,0.979217129,261.9443544,16.76428471,Extrapolation
995,2040828790,0,0.979217129,213.5584719,25.97879894,Rarefaction
996,2040828790,1,0.979217129,213.5584719,16.38883852,Rarefaction
997,2040072590,0,0.979217129,127.0697834,16.28155001,Extrapolation
998,2040072590,1,0.979217129,127.0697834,9.021052771,Extrapolation
999,2040085730,0,0.979217129,114.2886532,22.05808827,Extrapolation
1000,2040085730,1,0.979217129,114.2886532,15.06084069,Extrapolation
1001,4040223160,0,0.979217129,66.9210454,14.01745399,Extrapolation
1002,4040223160,1,0.979217129,66.9210454,11.27413917,Extrapolation
1003,2040072930,0,0.979217129,267.4267449,24.06090539,Extrapolation
1004,2040072930,1,0.979217129,267.4267449,13.17415896,Extrapolation
1005,2040085930,0,0.979217129,211.7065209,25.72015806,Extrapolation
1006,2040085930,1,0.979217129,211.7065209,17.16890582,Extrapolation
1007,2040072920,0,0.979217129,103.122128,18.32158409,Extrapolation
1008,2040072920,1,0.979217129,103.122128,14.24911351,Extrapolation
1009,2040004140,0,0.979217129,79.97341269,15.16129859,Rarefaction
1010,2040004140,1,0.979217129,79.97341269,11.90496857,Rarefaction
1011,2040085630,0,0.979217129,67.92198663,13.15421383,Extrapolation
1012,2040085630,1,0.979217129,67.92198663,9.273523887,Extrapolation
1013,2040081260,0,0.979217129,147.4931498,13.26852676,Extrapolation
1014,2040081260,1,0.979217129,147.4931498,8.797436719,Extrapolation
1015,2040065840,0,0.979217129,276.9513456,33.64733894,Extrapolation
1016,2040065840,1,0.979217129,276.9513456,14.8447029,Extrapolation
1017,2040085700,0,0.979217129,54.65048011,13.56841823,Extrapolation
1018,2040085700,1,0.979217129,54.65048011,12.74873626,Extrapolation
1019,6040075410,0,0.979217129,127.5358332,20.98136957,Extrapolation
1020,6040075410,1,0.979217129,127.5358332,16.0368006,Extrapolation
1021,6040015940,0,0.979217129,174.6434573,30.03336361,Extrapolation
1022,6040015940,1,0.979217129,174.6434573,21.79620883,Extrapolation
1023,6040527680,0,0.979217129,209.3034881,33.17314754,Extrapolation
1024,6040527680,1,0.979217129,209.3034881,18.83084396,Extrapolation
