"","Assemblage","Taxonomic.Observed","Taxonomic.Estimator","Assemblage.1","Taxonomic.Observed.1","Taxonomic.Estimator.1"
"1057","6040075410",20,21.9789473684211,"6040075410",15.4525690181448,17.4556039062744
"1060","6040084750",33,58.2988235294118,"6040084750",24.7721368274169,35.4749054608002
"1063","6040102250",89,112.990480577307,"6040102250",50.1906887623427,56.7777314020847
"1066","6040102330",23,31.1939393939394,"6040102330",21.6806110497781,37.4392660452192
"1069","6040239720",93,117.469182389937,"6040239720",60.3209398300716,65.2584533302379
"1072","6040239820",31,44.8333333333333,"6040239820",22.7554556201668,30.5825812276153
"1075","6040262110",110,158.06330472103,"6040262110",78.0283637703152,93.4655771319176
"1078","6040262220",65,76.9668508287293,"6040262220",52.7170983845242,66.8293303411002
"1081","6040280400",151,176.272602787823,"6040280400",86.468234407578,92.1463558665937
"1084","6040280410",168,191.658853302356,"6040280410",92.7484732289393,99.0853287710072
"1087","6040285930",71,91.2573060127645,"6040285930",56.0425494662357,69.8741438145993
"1090","6040285990",120,138.367097876495,"6040285990",58.0696122491447,61.8033774490279
"1093","6040345000",19,39.46484375,"6040345000",14.9546088014552,28.5112192670044
"1096","6040527670",26,34.1191860465116,"6040527670",18.3257808664131,20.3408667621471
"1099","6040527680",15,34.5967741935484,"6040527680",11.2055305447433,19.1651240135571
"1102","6040709820",24,63.234375,"6040709820",21.8994014091739,57.1002552812594
"1105","6040752460",21,27.6176470588235,"6040752460",15.5964699944263,21.0957944054789
"1108","6040752470",56,64.1567916162838,"6040752470",37.1652222245542,38.6869943143693
"1111","6040814820",118,135.622109060047,"6040814820",55.0940872693779,57.7214831395837
"1114","6040814830",55,115.339527027027,"6040814830",38.7702954885572,56.7489031628594
"1117","6040870370",33,68.758389261745,"6040870370",23.1142944399435,28.4882204386045
"1120","6040870380",20,37.6470588235294,"6040870380",11.6315912140802,17.1771808508829
"1123","7040000010",68,70.9988014382741,"7040000010",34.7102867674268,35.2230782394984
"1126","7040005410",24,25.7660910518053,"7040005410",18.3719442537878,21.366859684965
"1129","7040005420",38,40.6607538802661,"7040005420",23.2671054778755,24.3808789690949
"1132","7040006390",38,44.7250922509225,"7040006390",23.9773832138328,26.2053289953381
"1135","7040006400",39,110.920265780731,"7040006400",15.3063496873884,15.9943009163417
"1138","7040007380",48,53.989247311828,"7040007380",33.9882230158119,35.7384806633832
"1141","7040007390",44,79.9299610894942,"7040007390",26.822068973121,28.8046389375573
"1144","7040007830",41,43.0772594752187,"7040007830",25.8310775939253,27.5881761453012
"1147","7040007840",33,39.2351895734597,"7040007840",22.0752257738809,23.1552743997242
"1150","7040008720",103,106.499246014649,"7040008720",40.4991072428305,40.9818594340346
"1153","7040013170",28,33.970297029703,"7040013170",19.191603507491,20.9682112484101
"1156","7040013180",75,96.9923211169285,"7040013180",22.4472285695475,22.8632658543393
"1159","7040013550",138,155.996250781087,"7040013550",56.4576193796601,57.4277961688235
"1162","7040013560",89,97.4929343308396,"7040013560",33.7478408201385,35.2609573571829
"1165","7040014040",97,134.505878894768,"7040014040",51.2904592118065,56.3358794147212
"1168","7040014050",64,78.1675070028011,"7040014050",43.2184378151965,53.2815470606481
"1171","7040014200",120,129.840631606195,"7040014200",66.0561949598936,68.6604434766548
"1174","7040014210",57,71.202657807309,"7040014210",42.5379458627698,53.6488084859228
"1177","7040014250",112,123.63358844828,"7040014250",35.8789083674468,36.4451540627867
"1180","7040014930",84,90.5278385197645,"7040014930",31.7709697939024,33.0995203187416
"1183","7040014940",106,122.049646260173,"7040014940",38.6602647831752,39.5923078824653
"1186","7040016260",111,127.051358024691,"7040016260",45.641814237363,46.4490058126533
"1189","7040016270",49,64.1139112903226,"7040016270",16.6685579758911,17.0815052993121
"1192","7040019010",9,9.24305555555556,"7040019010",7.52444628514837,8.51965401795578
"1195","7040019200",23,54.3846153846154,"7040019200",13.4509231761701,22.6427263984971
"1198","7040020100",53,148.635265700483,"7040020100",31.1348818538147,50.6441423814091
"1201","7040021740",46,63.9182481751825,"7040021740",33.6015590182717,43.5599835693205
"1204","7040024300",9,9.64705882352941,"7040024300",6.89868197301958,7.95508696011509
"1207","7040024580",66,77.9799331103679,"7040024580",41.9736171652606,44.9807236513873
"1210","7040024600",17,21.1176470588235,"7040024600",10.8515499591103,12.3882538699911
"1213","7040024830",15,15.7375,"7040024830",8.74880367417345,10.0293044571996
"1216","7040033480",75,112.745431008224,"7040033480",30.6585440563831,32.6315002993964
"1219","7040034520",93,98.438808373591,"7040034520",50.6733273406057,53.5130928217617
"1222","7040034530",141,160.594866422211,"7040034530",75.4023199273777,77.0525553438462
"1225","7040038340",149,167.048073433664,"7040038340",45.7218889758502,46.1512475448884
"1228","7040039620",139,146.198021978022,"7040039620",68.7366312411883,70.1908975192398
"1231","7040039630",93,153.703088803089,"7040039630",37.8174603097527,40.0913821195507
"1234","7040039870",125,147.032342780598,"7040039870",56.5852547088688,58.4945241772001
"1237","7040039880",140,162.499262004723,"7040039880",28.914040047875,28.9930273605405
"1240","7040041050",141,157.661098117831,"7040041050",69.649150625622,71.6185164808123
"1243","7040041060",86,108.21638195357,"7040041060",20.7710342850545,21.0889878424144
"1246","7040041400",132,148.050944540175,"7040041400",54.8430598381145,56.0831540921206
"1249","7040041410",140,149.030016896505,"7040041410",33.3787964491143,33.7398444728957
"1252","7040042040",139,145.748494647636,"7040042040",37.5704321282566,38.2250178191373
"1255","7040043090",101,111.020665878645,"7040043090",35.3251783761104,36.8659671542438
"1258","7040043100",30,62.6241134751773,"7040043100",25.6290424250973,51.4866972952395
"1261","7040043160",119,131.014151860978,"7040043160",47.4024241775011,49.8697277401019
"1264","7040043170",144,187.553050202921,"7040043170",34.0809297245988,34.2715557373456
"1267","7040045890",115,137.307717620218,"7040045890",53.9357840046794,56.4447424269932
"1270","7040045900",75,85.5543120155039,"7040045900",32.7563835216066,33.9349033639733
"1273","7040046590",141,151.496524329692,"7040046590",58.9511917467134,60.5518747113262
"1276","7040046600",72,96.4519607843137,"7040046600",35.6024605005946,39.4208746976614
"1279","7040046750",83,114.965554359526,"7040046750",28.5798628325669,30.5249288726197
"1282","7040047060",41,67.9123376623377,"7040047060",17.4100498362423,19.5541342586129
"1285","7040047070",75,81.7445432497979,"7040047070",34.3129778259357,35.5249344629105
"1288","7040047850",80,90.8863764549044,"7040047850",25.9117117568392,26.2024077983185
"1291","7040047860",19,26.9609756097561,"7040047860",12.1981317133928,13.0066562773183
"1294","7040047970",92,93.3332315366214,"7040047970",26.4800176141835,26.5764618215249
"1297","7040047980",54,59.0606326078938,"7040047980",20.13487434315,20.3689914801727
"1300","7040048300",87,99.2484493670886,"7040048300",27.0622841323819,27.2424688059203
"1303","7040048310",25,85.0346153846154,"7040048310",15.2258809034621,19.2069080477791
"1306","7040048410",83,87.0496425103716,"7040048410",34.1316180292623,34.2688881080121
"1309","7040048420",104,116.099054613642,"7040048420",39.2975060929368,39.4820258756214
"1312","7040049270",157,185.035722337452,"7040049270",46.6948160869511,47.143612823075
"1315","7040049280",20,32.2448979591837,"7040049280",14.413336422849,20.5572105268006
"1318","7040049990",44,100.020408163265,"7040049990",26.0076912036375,30.9478707062476
"1321","7040050000",52,66.0279484029484,"7040050000",28.3447236595849,30.9555573186553
"1324","7040050640",41,45.4732142857143,"7040050640",29.2372272904711,33.8692904586397
"1327","7040050650",24,37.7480158730159,"7040050650",20.7830674418564,34.2303519519711
"1330","7040050920",50,65.9307359307359,"7040050920",32.35742066747,37.8104628273802
"1333","7040050930",51,54.5489589775304,"7040050930",26.0823458142887,27.5263725120298
"1336","7040054660",58,61.596421471173,"7040054660",35.6944811039048,36.8494297232495
"1339","7040054670",42,48.2326388888889,"7040054670",23.8693033780966,25.6646839673591
"1342","7040059990",53,58.9928057553957,"7040059990",34.1763597717763,35.4512103518401
"1345","7040064730",30,31.3305263157895,"7040064730",15.6513200685414,16.1973808527366
"1348","7040065760",80,80.999671592775,"7040065760",50.1170962349191,50.7961367429745
"1351","7040070790",17,24.8688524590164,"7040070790",14.00830707265,17.1278757816145
"1354","7040072800",28,28.999530956848,"7040072800",17.8281250424051,17.9500290766788
"1357","7040073620",106,139.036134370016,"7040073620",56.750046558747,60.1418215875013
"1360","7040073630",99,119.022036958369,"7040073630",61.2432496643479,65.9934703870116
"1363","7040073660",22,22.6601307189542,"7040073660",18.8041805654046,21.0672911966049
"1366","7040073690",61,92.4525602409639,"7040073690",26.207630242218,28.1950518052699
"1369","7040073710",43,48.5466094113437,"7040073710",20.0830504748209,20.9504547913145
"1372","7040073720",87,105.35993852459,"7040073720",33.010363793282,34.5924516768522
"1375","7040073780",57,65.4823657080846,"7040073780",37.4973185774455,45.3096037262025
"1378","7040073830",60,91.8801498127341,"7040073830",32.9246147899818,39.6189374754504
"1381","7040073870",32,37.9340659340659,"7040073870",22.149508419781,28.0047745317861
"1384","7040192420",50,103.874125874126,"7040192420",24.9647055639467,27.8677998149915
"1387","7040192560",127,140.496084686775,"7040192560",54.673009134083,55.8659440343244
"1390","7040194860",38,46.0858085808581,"7040194860",28.0131643342318,36.221939245577
"1393","7040194980",16,17.4926829268293,"7040194980",8.26760012264043,8.63986216189648
"1396","7040282720",53,105.124479166667,"7040282720",39.7973852592299,62.4440501609951
"1399","7040282770",45,64.8770053475936,"7040282770",32.3723441319571,43.9416752518288
"1402","7040374800",66,70.0799890799891,"7040374800",29.0358813290629,29.9214881093615
"1405","7040374950",137,152.995974842767,"7040374950",46.6390090978266,47.5897690836846
"1408","7040379310",103,114.100344530577,"7040379310",57.2898737538806,60.8254972895457
"1411","7040379430",136,156.246383282729,"7040379430",62.4722160295084,63.3892679468012
"1414","7040388580",75,132.462857142857,"7040388580",50.3431671582833,58.6644095975883
"1417","7040388740",128,133.140514155548,"7040388740",69.9919061265092,72.2532930701977
"1420","7040392520",130,151.429747272043,"7040392520",61.7984747478767,64.5509658885733
"1423","7040392650",144,164.246101270697,"7040392650",60.3508888234454,61.3545751839688
"1426","7040394680",113,133.635157457239,"7040394680",45.174616368924,46.3697070397578
"1429","7040394690",82,96.6883977900552,"7040394690",30.4935858498258,31.7964796686341
"1432","7040395190",113,135.208811104406,"7040395190",65.434574444405,68.3182041140199
"1435","7040395340",94,146.483577327327,"7040395340",47.3011505077905,52.9489139082018
"1438","7040402320",92,104.795454545455,"7040402320",32.9859681201368,33.6478175619193
"1441","7040402430",152,159.538161571825,"7040402430",30.4935888280945,30.5949271867774
"1444","7040426310",42,68.8949416342412,"7040426310",20.0240256135827,23.0608435016834
"1447","7040426320",72,91.5874358974359,"7040426320",26.4500413078591,27.2730058277752
"1450","7040569640",200,244.639936827743,"7040569640",68.1829369732225,68.7396399160124
"1453","7040569650",155,159.99976082277,"7040569650",53.0422402019966,53.2520766635181
"1456","7040585110",93,105.446210615952,"7040585110",57.2813038898003,61.4322246705127
"1459","7040585120",106,132.248963452088,"7040585120",56.5542468072266,61.8094240079065
"1462","7040607990",54,90.6285516285516,"7040607990",38.0579685715989,59.8843907990401
"1465","7040608130",67,76.5979166666667,"7040608130",45.3446673532225,52.9743920039526
"1468","7040612640",180,190.888566331602,"7040612640",42.1677547117977,42.2911485079097
"1471","7040612840",95,118.329542042042,"7040612840",44.3563920470007,48.4555338530283
"1474","7040632220",37,44.1189679885332,"7040632220",19.3157265935596,20.9314808551551
"1477","7040686450",214,232.224495222268,"7040686450",29.4362193208443,29.5365607811181
"1480","7040686540",112,119.67894540015,"7040686540",56.620317332316,57.969097540166
"1483","7040707710",72,84.4938393297191,"7040707710",24.1457582630785,24.6916049815499
"1486","7040707810",108,129.12243597524,"7040707810",38.6373098566456,38.9474179485291
"1489","7040741760",123,150.559161923217,"7040741760",40.2849730460901,40.6700368955193
"1492","7040741770",56,105.864864864865,"7040741770",32.9916562986354,37.8195235202619
"1495","8040000810",27,31.9418604651163,"8040000810",17.4334342115824,21.4575108647425
"1498","8040000820",56,72.6343669250646,"8040000820",36.8750622895276,39.6306229870707
"1501","8040002260",45,53.2903780068729,"8040002260",34.7279640734033,40.2772744103508
"1504","8040002270",37,136.438202247191,"8040002270",16.4240508671638,21.7119956736797
"1507","8040007180",10,16.0344827586207,"8040007180",6.96985128952287,9.31274198404779
"1510","8040007190",18,30.1564885496183,"8040007190",9.6753747443802,10.8631373991765
"1513","8040008390",37,45.0744479495268,"8040008390",20.276245968561,21.8819514187455
"1516","8040009560",23,33.4761904761905,"8040009560",20.0719315001512,27.5562861875133
"1519","8040141480",25,32.8961038961039,"8040141480",20.2035556732242,25.4481011278809
"1522","8040176200",82,150.33279109589,"8040176200",39.3535590020048,44.8758036412667
"1525","8040183760",16,31.6521739130435,"8040183760",11.3775991212864,15.9779475990269
"1528","8040219290",22,26.0341365461847,"8040219290",14.4828664697755,17.196088044581
"1531","8040252760",30,42.1344339622642,"8040252760",18.0417642126504,22.5343065670019
"1534","8040307300",69,125.109788359788,"8040307300",47.885853834169,61.2520106771393
